Case ID,Activity,Timestamp,Lifecycle,Resource
31,process,2026-01-01T14:48:53.802Z,end,system
34,soap,2026-01-01T14:48:53.802Z,begin,attendant-0
32,rinse,2026-01-01T14:50:28.309Z,terminate,attendant-1
32,dry,2026-01-01T14:50:28.309Z,begin,attendant-1
33,soap,2026-01-01T14:57:09.838Z,terminate,attendant-2
33,rinse,2026-01-01T14:57:09.838Z,begin,attendant-2
38,process,2026-01-01T15:04:32.732Z,start,system
38,charge,2026-01-01T15:04:32.732Z,enable,system
38,soap,2026-01-01T15:04:32.732Z,enable,system
38,charge,2026-01-01T15:04:32.732Z,begin,cashier
33,rinse,2026-01-01T15:05:10.679Z,terminate,attendant-2
33,dry,2026-01-01T15:05:10.679Z,begin,attendant-2
38,charge,2026-01-01T15:07:13.595Z,terminate,cashier
32,dry,2026-01-01T15:14:09.857Z,terminate,attendant-1
32,vacuum,2026-01-01T15:14:09.857Z,begin,attendant-1
34,soap,2026-01-01T15:15:21.348Z,terminate,attendant-0
34,rinse,2026-01-01T15:15:21.348Z,begin,attendant-0
39,process,2026-01-01T15:19:00.503Z,turn away,system
34,rinse,2026-01-01T15:21:50.685Z,terminate,attendant-0
34,dry,2026-01-01T15:21:50.685Z,begin,attendant-0
32,vacuum,2026-01-01T15:26:33.120Z,terminate,attendant-1
32,process,2026-01-01T15:26:33.120Z,end,system
36,soap,2026-01-01T15:26:33.120Z,begin,attendant-1
33,dry,2026-01-01T15:33:23.344Z,terminate,attendant-2
33,vacuum,2026-01-01T15:33:23.344Z,begin,attendant-2
34,dry,2026-01-01T15:40:12.203Z,terminate,attendant-0
34,vacuum,2026-01-01T15:40:12.203Z,begin,attendant-0
33,vacuum,2026-01-01T15:43:12.847Z,terminate,attendant-2
33,process,2026-01-01T15:43:12.847Z,end,system
37,soap,2026-01-01T15:43:12.847Z,begin,attendant-2
36,soap,2026-01-01T15:54:26.883Z,terminate,attendant-1
36,rinse,2026-01-01T15:54:26.883Z,begin,attendant-1
40,process,2026-01-01T15:57:22.709Z,start,system
40,charge,2026-01-01T15:57:22.709Z,enable,system
40,soap,2026-01-01T15:57:22.709Z,enable,system
40,charge,2026-01-01T15:57:22.709Z,begin,cashier
41,process,2026-01-01T15:57:53.062Z,start,system
41,charge,2026-01-01T15:57:53.062Z,enable,system
41,soap,2026-01-01T15:57:53.062Z,enable,system
34,vacuum,2026-01-01T16:00:48.093Z,terminate,attendant-0
34,process,2026-01-01T16:00:48.093Z,end,system
38,soap,2026-01-01T16:00:48.093Z,begin,attendant-0
40,charge,2026-01-01T16:01:06.312Z,terminate,cashier
41,charge,2026-01-01T16:01:06.312Z,begin,cashier
36,rinse,2026-01-01T16:01:33.169Z,terminate,attendant-1
36,dry,2026-01-01T16:01:33.169Z,begin,attendant-1
42,process,2026-01-01T16:03:01.958Z,start,system
42,charge,2026-01-01T16:03:01.958Z,enable,system
42,soap,2026-01-01T16:03:01.958Z,enable,system
41,charge,2026-01-01T16:03:25.122Z,terminate,cashier
42,charge,2026-01-01T16:03:25.122Z,begin,cashier
42,charge,2026-01-01T16:06:57.915Z,terminate,cashier
37,soap,2026-01-01T16:07:28.446Z,terminate,attendant-2
37,rinse,2026-01-01T16:07:28.446Z,begin,attendant-2
37,rinse,2026-01-01T16:14:40.793Z,terminate,attendant-2
37,dry,2026-01-01T16:14:40.793Z,begin,attendant-2
38,soap,2026-01-01T16:23:59.141Z,terminate,attendant-0
38,rinse,2026-01-01T16:23:59.141Z,begin,attendant-0
36,dry,2026-01-01T16:29:45.210Z,terminate,attendant-1
36,process,2026-01-01T16:29:45.210Z,end,system
40,soap,2026-01-01T16:29:45.210Z,begin,attendant-1
43,process,2026-01-01T16:30:16.501Z,start,system
