Case ID,Activity,Timestamp,Lifecycle,Resource
30,dry,2026-01-01T12:14:40.212Z,begin,attendant-2
32,process,2026-01-01T12:19:26.921Z,start,system
32,charge,2026-01-01T12:19:26.921Z,enable,system
32,soap,2026-01-01T12:19:26.921Z,enable,system
32,charge,2026-01-01T12:19:26.921Z,begin,cashier
29,vacuum,2026-01-01T12:20:12.435Z,terminate,attendant-0
29,process,2026-01-01T12:20:12.435Z,end,system
32,soap,2026-01-01T12:20:12.435Z,begin,attendant-0
32,charge,2026-01-01T12:22:12.235Z,terminate,cashier
31,soap,2026-01-01T12:24:30.669Z,terminate,attendant-1
31,rinse,2026-01-01T12:24:30.669Z,begin,attendant-1
31,rinse,2026-01-01T12:30:40.898Z,terminate,attendant-1
31,dry,2026-01-01T12:30:40.898Z,begin,attendant-1
32,soap,2026-01-01T12:40:46.029Z,terminate,attendant-0
32,rinse,2026-01-01T12:40:46.029Z,begin,attendant-0
33,process,2026-01-01T12:43:31.852Z,start,system
33,charge,2026-01-01T12:43:31.852Z,enable,system
33,soap,2026-01-01T12:43:31.852Z,enable,system
33,charge,2026-01-01T12:43:31.852Z,begin,cashier
33,charge,2026-01-01T12:45:02.114Z,terminate,cashier
32,rinse,2026-01-01T12:46:12.020Z,terminate,attendant-0
32,dry,2026-01-01T12:46:12.020Z,begin,attendant-0
30,dry,2026-01-01T12:46:58.822Z,terminate,attendant-2
30,process,2026-01-01T12:46:58.822Z,end,system
33,soap,2026-01-01T12:46:58.822Z,begin,attendant-2
34,process,2026-01-01T12:54:20.338Z,start,system
34,charge,2026-01-01T12:54:20.338Z,enable,system
34,soap,2026-01-01T12:54:20.338Z,enable,system
34,charge,2026-01-01T12:54:20.338Z,begin,cashier
34,charge,2026-01-01T12:56:07.534Z,terminate,cashier
31,dry,2026-01-01T13:02:37.139Z,terminate,attendant-1
31,vacuum,2026-01-01T13:02:37.139Z,begin,attendant-1
32,dry,2026-01-01T13:13:18.199Z,terminate,attendant-0
32,vacuum,2026-01-01T13:13:18.199Z,begin,attendant-0
33,soap,2026-01-01T13:15:42.476Z,terminate,attendant-2
33,rinse,2026-01-01T13:15:42.476Z,begin,attendant-2
31,vacuum,2026-01-01T13:21:17.958Z,terminate,attendant-1
31,process,2026-01-01T13:21:17.958Z,end,system
34,soap,2026-01-01T13:21:17.958Z,begin,attendant-1
33,rinse,2026-01-01T13:21:22.735Z,terminate,attendant-2
33,dry,2026-01-01T13:21:22.735Z,begin,attendant-2
32,vacuum,2026-01-01T13:27:33.403Z,terminate,attendant-0
32,process,2026-01-01T13:27:33.403Z,end,system
35,process,2026-01-01T13:38:04.318Z,start,system
35,charge,2026-01-01T13:38:04.318Z,enable,system
35,soap,2026-01-01T13:38:04.318Z,enable,system
35,charge,2026-01-01T13:38:04.318Z,begin,cashier
35,soap,2026-01-01T13:38:04.318Z,begin,attendant-0
35,charge,2026-01-01T13:40:04.944Z,terminate,cashier
33,dry,2026-01-01T13:42:34.559Z,terminate,attendant-2
33,process,2026-01-01T13:42:34.559Z,end,system
34,soap,2026-01-01T13:43:49.485Z,terminate,attendant-1
34,rinse,2026-01-01T13:43:49.485Z,begin,attendant-1
36,process,2026-01-01T13:46:55.640Z,start,system
36,charge,2026-01-01T13:46:55.640Z,enable,system
36,soap,2026-01-01T13:46:55.640Z,enable,system
36,charge,2026-01-01T13:46:55.640Z,begin,cashier
36,soap,2026-01-01T13:46:55.640Z,begin,attendant-2
36,charge,2026-01-01T13:49:18.632Z,terminate,cashier
34,rinse,2026-01-01T13:50:02.710Z,terminate,attendant-1
34,dry,2026-01-01T13:50:02.710Z,begin,attendant-1
37,process,2026-01-01T13:53:44.071Z,start,system
37,charge,2026-01-01T13:53:44.071Z,enable,system
37,soap,2026-01-01T13:53:44.071Z,enable,system
37,charge,2026-01-01T13:53:44.071Z,begin,cashier
37,charge,2026-01-01T13:55:59.456Z,terminate,cashier
38,process,2026-01-01T14:00:46.875Z,start,system
38,charge,2026-01-01T14:00:46.875Z,enable,system
38,soap,2026-01-01T14:00:46.875Z,enable,system
38,charge,2026-01-01T14:00:46.875Z,begin,cashier
35,soap,2026-01-01T14:00:57.737Z,terminate,attendant-0
35,rinse,2026-01-01T14:00:57.737Z,begin,attendant-0
38,charge,2026-01-01T14:02:19.140Z,terminate,cashier
36,soap,2026-01-01T14:09:36.802Z,terminate,attendant-2
36,rinse,2026-01-01T14:09:36.802Z,begin,attendant-2
35,rinse,2026-01-01T14:09:51.064Z,terminate,attendant-0
35,dry,2026-01-01T14:09:51.064Z,begin,attendant-0
36,rinse,2026-01-01T14:14:57.968Z,terminate,attendant-2
36,dry,2026-01-01T14:14:57.968Z,begin,attendant-2
34,dry,2026-01-01T14:17:33.806Z,terminate,attendant-1
34,process,2026-01-01T14:17:33.806Z,end,system
37,soap,2026-01-01T14:17:33.806Z,begin,attendant-1
37,soap,2026-01-01T14:35:35.036Z,terminate,attendant-1
37,rinse,2026-01-01T14:35:35.036Z,begin,attendant-1
35,dry,2026-01-01T14:39:18.653Z,terminate,attendant-0
35,vacuum,2026-01-01T14:39:18.653Z,begin,attendant-0
36,dry,2026-01-01T14:41:13.959Z,terminate,attendant-2
36,process,2026-01-01T14:41:13.959Z,end,system
